Product_ID,failure_risk,scheduled_at,recommendation
22709,0.7262995124834651,2025-09-08 13:13:07.495398,Inspect within 7 days
51310,0.6633964730364353,2025-09-08 13:13:07.495398,Inspect within 7 days
52915,0.6225601393984139,2025-09-08 13:13:07.495398,Inspect within 7 days
53169,0.6835548060776607,2025-09-08 13:13:07.495398,Inspect within 7 days
49879,0.711628287379138,2025-09-08 13:13:07.495398,Inspect within 7 days
16938,0.9555369249833006,2025-09-08 13:13:07.495398,Inspect within 7 days
53258,0.7449731395247967,2025-09-08 13:13:07.495398,Inspect within 7 days
19341,0.9552267076681592,2025-09-08 13:13:07.495398,Inspect within 7 days
54603,0.6546219088537802,2025-09-08 13:13:07.495398,Inspect within 7 days
50203,0.9321709735074021,2025-09-08 13:13:07.495398,Inspect within 7 days
52003,0.7328542120053728,2025-09-08 13:13:07.495398,Inspect within 7 days
50956,0.8551520838725781,2025-09-08 13:13:07.495398,Inspect within 7 days
16368,0.7075948046398901,2025-09-08 13:13:07.495398,Inspect within 7 days
16454,0.6728418583478617,2025-09-08 13:13:07.495398,Inspect within 7 days
18097,0.8164859983263303,2025-09-08 13:13:07.495398,Inspect within 7 days
48506,0.9132082519928681,2025-09-08 13:13:07.495398,Inspect within 7 days
49797,0.6269536123729903,2025-09-08 13:13:07.495398,Inspect within 7 days
50208,0.7162566997412716,2025-09-08 13:13:07.495398,Inspect within 7 days
47765,0.9397204207674478,2025-09-08 13:13:07.495398,Inspect within 7 days
53273,0.6918014432020135,2025-09-08 13:13:07.495398,Inspect within 7 days
56941,0.8158147500092006,2025-09-08 13:13:07.495398,Inspect within 7 days
16307,0.6006285989895206,2025-09-08 13:13:07.495398,Inspect within 7 days
22107,0.6816597910259531,2025-09-08 13:13:07.495398,Inspect within 7 days
48887,0.6693789524627254,2025-09-08 13:13:07.495398,Inspect within 7 days
50500,0.6491048797560974,2025-09-08 13:13:07.495398,Inspect within 7 days
48683,0.7328618920537538,2025-09-08 13:13:07.495398,Inspect within 7 days
51565,0.9089603469928405,2025-09-08 13:13:07.495398,Inspect within 7 days
47682,0.6323290911281635,2025-09-08 13:13:07.495398,Inspect within 7 days
54511,0.6880323561884171,2025-09-08 13:13:07.495398,Inspect within 7 days
18929,0.6955530014906318,2025-09-08 13:13:07.495398,Inspect within 7 days
50370,0.7108605909561682,2025-09-08 13:13:07.495398,Inspect within 7 days
56845,0.7362360869002343,2025-09-08 13:13:07.495398,Inspect within 7 days
23786,0.6551870835169858,2025-09-08 13:13:07.495398,Inspect within 7 days
54861,0.7240425453571838,2025-09-08 13:13:07.495398,Inspect within 7 days
54337,0.7579298342927382,2025-09-08 13:13:07.495398,Inspect within 7 days
54266,0.6697299015497972,2025-09-08 13:13:07.495398,Inspect within 7 days
39098,0.8313255346591276,2025-09-08 13:13:07.495398,Inspect within 7 days
21221,0.6220653060443854,2025-09-08 13:13:07.495398,Inspect within 7 days
54261,0.6039649382524412,2025-09-08 13:13:07.495398,Inspect within 7 days
20248,0.7019315074335422,2025-09-08 13:13:07.495398,Inspect within 7 days
15768,0.7419100441547238,2025-09-08 13:13:07.495398,Inspect within 7 days
51598,0.9568205727657144,2025-09-08 13:13:07.495398,Inspect within 7 days
18662,0.9691838214313535,2025-09-08 13:13:07.495398,Inspect within 7 days
55233,0.7351561919717808,2025-09-08 13:13:07.495398,Inspect within 7 days
50140,0.8299597141754603,2025-09-08 13:13:07.495398,Inspect within 7 days
53030,0.6824141542511142,2025-09-08 13:13:07.495398,Inspect within 7 days
52052,0.7070689141587638,2025-09-08 13:13:07.495398,Inspect within 7 days
50489,0.640405285449592,2025-09-08 13:13:07.495398,Inspect within 7 days
55447,0.6048432934511635,2025-09-08 13:13:07.495398,Inspect within 7 days
54699,0.6793262526806038,2025-09-08 13:13:07.495398,Inspect within 7 days
19052,0.9425834969283298,2025-09-08 13:13:07.495398,Inspect within 7 days
50965,0.874177764948915,2025-09-08 13:13:07.495398,Inspect within 7 days
51601,0.9782677290251099,2025-09-08 13:13:07.495398,Inspect within 7 days
56018,0.7121066739804356,2025-09-08 13:13:07.495398,Inspect within 7 days
22072,0.7034537977146428,2025-09-08 13:13:07.495398,Inspect within 7 days
31497,0.8162849136712131,2025-09-08 13:13:07.495398,Inspect within 7 days
56251,0.623587797166776,2025-09-08 13:13:07.495398,Inspect within 7 days
56936,0.8409134206178264,2025-09-08 13:13:07.495398,Inspect within 7 days
17146,0.7769345555796916,2025-09-08 13:13:07.495398,Inspect within 7 days
51482,0.9380891419856148,2025-09-08 13:13:07.495398,Inspect within 7 days
23238,0.7690621004146133,2025-09-08 13:13:07.495398,Inspect within 7 days
48599,0.6552340443204402,2025-09-08 13:13:07.495398,Inspect within 7 days
47594,0.7135600928479541,2025-09-08 13:13:07.495398,Inspect within 7 days
16273,0.8317990329638629,2025-09-08 13:13:07.495398,Inspect within 7 days
56255,0.6178783598125973,2025-09-08 13:13:07.495398,Inspect within 7 days
49993,0.6588840489998403,2025-09-08 13:13:07.495398,Inspect within 7 days
19841,0.7425498889927571,2025-09-08 13:13:07.495398,Inspect within 7 days
54044,0.7915017307904806,2025-09-08 13:13:07.495398,Inspect within 7 days
49513,0.7730789040851866,2025-09-08 13:13:07.495398,Inspect within 7 days
54478,0.8677937690993404,2025-09-08 13:13:07.495398,Inspect within 7 days
48678,0.7168314591904751,2025-09-08 13:13:07.495398,Inspect within 7 days
56276,0.864790699695534,2025-09-08 13:13:07.495398,Inspect within 7 days
33269,0.9706445436562662,2025-09-08 13:13:07.495398,Inspect within 7 days
53258,0.9529247645782438,2025-09-08 13:13:07.495398,Inspect within 7 days
47936,0.6767285691487683,2025-09-08 13:13:07.495398,Inspect within 7 days
23105,0.9004104368579512,2025-09-08 13:13:07.495398,Inspect within 7 days
52242,0.6794932360844821,2025-09-08 13:13:07.495398,Inspect within 7 days
55447,0.6394454456921832,2025-09-08 13:13:07.495398,Inspect within 7 days
50490,0.9020906390956717,2025-09-08 13:13:07.495398,Inspect within 7 days
54878,0.6998055058687186,2025-09-08 13:13:07.495398,Inspect within 7 days
53435,0.9762124393921674,2025-09-08 13:13:07.495398,Inspect within 7 days
23706,0.6674194253589605,2025-09-08 13:13:07.495398,Inspect within 7 days
48588,0.7869505525092632,2025-09-08 13:13:07.495398,Inspect within 7 days
50031,0.651600503658464,2025-09-08 13:13:07.495398,Inspect within 7 days
50426,0.8276312008507543,2025-09-08 13:13:07.495398,Inspect within 7 days
32357,0.6354488745066219,2025-09-08 13:13:07.495398,Inspect within 7 days
50391,0.693723563171506,2025-09-08 13:13:07.495398,Inspect within 7 days
50967,0.9057129618991204,2025-09-08 13:13:07.495398,Inspect within 7 days
51638,0.9735977413812964,2025-09-08 13:13:07.495398,Inspect within 7 days
19443,0.6922579374795509,2025-09-08 13:13:07.495398,Inspect within 7 days
48348,0.7522222719968035,2025-09-08 13:13:07.495398,Inspect within 7 days
49344,0.7368435979048614,2025-09-08 13:13:07.495398,Inspect within 7 days
51770,0.677687690215827,2025-09-08 13:13:07.495398,Inspect within 7 days
52783,0.6651837651171463,2025-09-08 13:13:07.495398,Inspect within 7 days
54014,0.8735226183670775,2025-09-08 13:13:07.495398,Inspect within 7 days
47341,0.7384953927618642,2025-09-08 13:13:07.495398,Inspect within 7 days
51171,0.8429512716474377,2025-09-08 13:13:07.495398,Inspect within 7 days
50039,0.7469883770929149,2025-09-08 13:13:07.495398,Inspect within 7 days
56838,0.9652239289741408,2025-09-08 13:13:07.495398,Inspect within 7 days
19841,0.6102639187210175,2025-09-08 13:13:07.495398,Inspect within 7 days
54833,0.6076864731240141,2025-09-08 13:13:07.495398,Inspect within 7 days
51276,0.9383446569806227,2025-09-08 13:13:07.495398,Inspect within 7 days
52996,0.9913217363619476,2025-09-08 13:13:07.495398,Inspect within 7 days
52979,0.6967962690698403,2025-09-08 13:13:07.495398,Inspect within 7 days
55376,0.7092477008704414,2025-09-08 13:13:07.495398,Inspect within 7 days
52042,0.6239422617360143,2025-09-08 13:13:07.495398,Inspect within 7 days
53352,0.6740758925149803,2025-09-08 13:13:07.495398,Inspect within 7 days
38582,0.6814441950040653,2025-09-08 13:13:07.495398,Inspect within 7 days
18886,0.8957967280398619,2025-09-08 13:13:07.495398,Inspect within 7 days
48597,0.7483162243358478,2025-09-08 13:13:07.495398,Inspect within 7 days
48343,0.9742905654437339,2025-09-08 13:13:07.495398,Inspect within 7 days
48491,0.6360015327833697,2025-09-08 13:13:07.495398,Inspect within 7 days
55117,0.7567965590693361,2025-09-08 13:13:07.495398,Inspect within 7 days
50072,0.71850044706114,2025-09-08 13:13:07.495398,Inspect within 7 days
19549,0.9090907810715162,2025-09-08 13:13:07.495398,Inspect within 7 days
33506,0.9618192171343664,2025-09-08 13:13:07.495398,Inspect within 7 days
49859,0.7763005548116606,2025-09-08 13:13:07.495398,Inspect within 7 days
51374,0.9514029964286517,2025-09-08 13:13:07.495398,Inspect within 7 days
47878,0.6418453867759762,2025-09-08 13:13:07.495398,Inspect within 7 days
32698,0.6228429856920308,2025-09-08 13:13:07.495398,Inspect within 7 days
16771,0.613836983749653,2025-09-08 13:13:07.495398,Inspect within 7 days
54011,0.8437773735531966,2025-09-08 13:13:07.495398,Inspect within 7 days
48722,0.663476892655728,2025-09-08 13:13:07.495398,Inspect within 7 days
51385,0.6286455201356933,2025-09-08 13:13:07.495398,Inspect within 7 days
54735,0.8114016186307044,2025-09-08 13:13:07.495398,Inspect within 7 days
50502,0.6101682216962974,2025-09-08 13:13:07.495398,Inspect within 7 days
33166,0.9113319223500661,2025-09-08 13:13:07.495398,Inspect within 7 days
51706,0.9368088947550218,2025-09-08 13:13:07.495398,Inspect within 7 days
56162,0.7601431621225202,2025-09-08 13:13:07.495398,Inspect within 7 days
54804,0.6145267531304469,2025-09-08 13:13:07.495398,Inspect within 7 days
56242,0.7979897833319587,2025-09-08 13:13:07.495398,Inspect within 7 days
54526,0.7494394244312858,2025-09-08 13:13:07.495398,Inspect within 7 days
32368,0.9760371704320898,2025-09-08 13:13:07.495398,Inspect within 7 days
48685,0.701127841864488,2025-09-08 13:13:07.495398,Inspect within 7 days
55943,0.7812583970590841,2025-09-08 13:13:07.495398,Inspect within 7 days
48409,0.6177595259528501,2025-09-08 13:13:07.495398,Inspect within 7 days
20494,0.7694534363676627,2025-09-08 13:13:07.495398,Inspect within 7 days
50738,0.78047028487824,2025-09-08 13:13:07.495398,Inspect within 7 days
50475,0.8636929749599476,2025-09-08 13:13:07.495398,Inspect within 7 days
51717,0.7268076327033851,2025-09-08 13:13:07.495398,Inspect within 7 days
49454,0.6308424607821531,2025-09-08 13:13:07.495398,Inspect within 7 days
51768,0.9606854560973569,2025-09-08 13:13:07.495398,Inspect within 7 days
24334,0.8087778388729051,2025-09-08 13:13:07.495398,Inspect within 7 days
54769,0.9572012622181261,2025-09-08 13:13:07.495398,Inspect within 7 days
51655,0.9876726263273328,2025-09-08 13:13:07.495398,Inspect within 7 days
17886,0.9207938922558759,2025-09-08 13:13:07.495398,Inspect within 7 days
34175,0.6561526991196129,2025-09-08 13:13:07.495398,Inspect within 7 days
19312,0.8649673522732086,2025-09-08 13:13:07.495398,Inspect within 7 days
52162,0.9150205789791023,2025-09-08 13:13:07.495398,Inspect within 7 days
55699,0.7926662166684771,2025-09-08 13:13:07.495398,Inspect within 7 days
51208,0.9159258251158775,2025-09-08 13:13:07.495398,Inspect within 7 days
54810,0.8030221457142015,2025-09-08 13:13:07.495398,Inspect within 7 days
18453,0.9600521785516916,2025-09-08 13:13:07.495398,Inspect within 7 days
51397,0.7595736074190669,2025-09-08 13:13:07.495398,Inspect within 7 days
32866,0.6984473738933697,2025-09-08 13:13:07.495398,Inspect within 7 days
49943,0.6928316849012972,2025-09-08 13:13:07.495398,Inspect within 7 days
51257,0.7220666290750062,2025-09-08 13:13:07.495398,Inspect within 7 days
56470,0.6313931293293973,2025-09-08 13:13:07.495398,Inspect within 7 days
51945,0.7447640942112876,2025-09-08 13:13:07.495398,Inspect within 7 days
16489,0.6773506607765662,2025-09-08 13:13:07.495398,Inspect within 7 days
32870,0.8607379860901686,2025-09-08 13:13:07.495398,Inspect within 7 days
50120,0.7307241090612514,2025-09-08 13:13:07.495398,Inspect within 7 days
56836,0.9850221671993591,2025-09-08 13:13:07.495398,Inspect within 7 days
20481,0.6680793949676458,2025-09-08 13:13:07.495398,Inspect within 7 days
24725,0.900220756009412,2025-09-08 13:13:07.495398,Inspect within 7 days
50486,0.6369203580772261,2025-09-08 13:13:07.495398,Inspect within 7 days
53204,0.8759248766039286,2025-09-08 13:13:07.495398,Inspect within 7 days
19492,0.6854955019713619,2025-09-08 13:13:07.495398,Inspect within 7 days
49305,0.9592026282959264,2025-09-08 13:13:07.495398,Inspect within 7 days
50039,0.6638444008226426,2025-09-08 13:13:07.495398,Inspect within 7 days
50628,0.7307338583188954,2025-09-08 13:13:07.495398,Inspect within 7 days
38486,0.629778485025788,2025-09-08 13:13:07.495398,Inspect within 7 days
50651,0.6924002375392617,2025-09-08 13:13:07.495398,Inspect within 7 days
47673,0.8315784762210393,2025-09-08 13:13:07.495398,Inspect within 7 days
49305,0.960117172285434,2025-09-08 13:13:07.495398,Inspect within 7 days
55119,0.674366638602461,2025-09-08 13:13:07.495398,Inspect within 7 days
32547,0.7445850573881672,2025-09-08 13:13:07.495398,Inspect within 7 days
47923,0.9590202641156523,2025-09-08 13:13:07.495398,Inspect within 7 days
50564,0.6929463816031345,2025-09-08 13:13:07.495398,Inspect within 7 days
49678,0.9174244923306641,2025-09-08 13:13:07.495398,Inspect within 7 days
55912,0.6652174251716725,2025-09-08 13:13:07.495398,Inspect within 7 days
56108,0.7415998974005801,2025-09-08 13:13:07.495398,Inspect within 7 days
51264,0.9787135259711939,2025-09-08 13:13:07.495398,Inspect within 7 days
51542,0.6136564279766762,2025-09-08 13:13:07.495398,Inspect within 7 days
48348,0.7896950952148515,2025-09-08 13:13:07.495398,Inspect within 7 days
51473,0.6798103368059982,2025-09-08 13:13:07.495398,Inspect within 7 days
51806,0.7930320820038846,2025-09-08 13:13:07.495398,Inspect within 7 days
52781,0.9594549429404635,2025-09-08 13:13:07.495398,Inspect within 7 days
32906,0.6312454709465346,2025-09-08 13:13:07.495398,Inspect within 7 days
52100,0.7440322750519573,2025-09-08 13:13:07.495398,Inspect within 7 days
30743,0.6304006712633691,2025-09-08 13:13:07.495398,Inspect within 7 days
53258,0.9676694360414453,2025-09-08 13:13:07.495398,Inspect within 7 days
36556,0.7798984253041216,2025-09-08 13:13:07.495398,Inspect within 7 days
16370,0.6213114930204544,2025-09-08 13:13:07.495398,Inspect within 7 days
56941,0.7871178926823952,2025-09-08 13:13:07.495398,Inspect within 7 days
51403,0.9221865021621178,2025-09-08 13:13:07.495398,Inspect within 7 days
56848,0.8019964465661584,2025-09-08 13:13:07.495398,Inspect within 7 days
51586,0.6454581436050691,2025-09-08 13:13:07.495398,Inspect within 7 days
20414,0.6713966762454197,2025-09-08 13:13:07.495398,Inspect within 7 days
52481,0.9784247246395825,2025-09-08 13:13:07.495398,Inspect within 7 days
49601,0.6190907396805633,2025-09-08 13:13:07.495398,Inspect within 7 days
53005,0.7346970538961705,2025-09-08 13:13:07.495398,Inspect within 7 days
19182,0.7266357890572841,2025-09-08 13:13:07.495398,Inspect within 7 days
51641,0.6796794582735781,2025-09-08 13:13:07.495398,Inspect within 7 days
56602,0.6430260602147025,2025-09-08 13:13:07.495398,Inspect within 7 days
55379,0.7916715899397573,2025-09-08 13:13:07.495398,Inspect within 7 days
56294,0.6309368105139956,2025-09-08 13:13:07.495398,Inspect within 7 days
20850,0.6033651290708768,2025-09-08 13:13:07.495398,Inspect within 7 days
53307,0.6912473157602281,2025-09-08 13:13:07.495398,Inspect within 7 days
56257,0.8244837362258471,2025-09-08 13:13:07.495398,Inspect within 7 days
23441,0.8844837669205863,2025-09-08 13:13:07.495398,Inspect within 7 days
18671,0.6300446778671143,2025-09-08 13:13:07.495398,Inspect within 7 days
33777,0.7343370180386727,2025-09-08 13:13:07.495398,Inspect within 7 days
37831,0.966111987548267,2025-09-08 13:13:07.495398,Inspect within 7 days
51652,0.9729315090528302,2025-09-08 13:13:07.495398,Inspect within 7 days
55951,0.7359255783599824,2025-09-08 13:13:07.495398,Inspect within 7 days
34183,0.9237853184620347,2025-09-08 13:13:07.495398,Inspect within 7 days
52042,0.9939072792261365,2025-09-08 13:13:07.495398,Inspect within 7 days
51230,0.6724344236654825,2025-09-08 13:13:07.495398,Inspect within 7 days
52231,0.8007996443349475,2025-09-08 13:13:07.495398,Inspect within 7 days
53433,0.8865991372309524,2025-09-08 13:13:07.495398,Inspect within 7 days
52897,0.6366627885924951,2025-09-08 13:13:07.495398,Inspect within 7 days
54167,0.9253945377348601,2025-09-08 13:13:07.495398,Inspect within 7 days
47988,0.8036213055846405,2025-09-08 13:13:07.495398,Inspect within 7 days
53938,0.7078351695389148,2025-09-08 13:13:07.495398,Inspect within 7 days
20858,0.6326615501342929,2025-09-08 13:13:07.495398,Inspect within 7 days
48406,0.6811199633698739,2025-09-08 13:13:07.495398,Inspect within 7 days
51601,0.993603853108072,2025-09-08 13:13:07.495398,Inspect within 7 days
49680,0.7527309684596495,2025-09-08 13:13:07.495398,Inspect within 7 days
19597,0.9829042821643822,2025-09-08 13:13:07.495398,Inspect within 7 days
24522,0.8002079109974629,2025-09-08 13:13:07.495398,Inspect within 7 days
17528,0.6165343698110374,2025-09-08 13:13:07.495398,Inspect within 7 days
48571,0.7771324861382566,2025-09-08 13:13:07.495398,Inspect within 7 days
19407,0.754142627199463,2025-09-08 13:13:07.495398,Inspect within 7 days
51588,0.763941329184384,2025-09-08 13:13:07.495398,Inspect within 7 days
49447,0.8155228175300488,2025-09-08 13:13:07.495398,Inspect within 7 days
55675,0.651661301394302,2025-09-08 13:13:07.495398,Inspect within 7 days
54266,0.9209174630754943,2025-09-08 13:13:07.495398,Inspect within 7 days
18771,0.6854511270764446,2025-09-08 13:13:07.495398,Inspect within 7 days
24669,0.7261789911588954,2025-09-08 13:13:07.495398,Inspect within 7 days
50288,0.604044829650067,2025-09-08 13:13:07.495398,Inspect within 7 days
57099,0.7786886594899516,2025-09-08 13:13:07.495398,Inspect within 7 days
